DATE,PARAM,VALUE
2022-04-01,T2M_MIN,18.85
2022-04-01,T2M_MAX,41.0
2022-04-01,RH2M,40.72
2022-05-01,PS,93.59
2022-05-01,ALLSKY_SFC_SW_DIFF,3.0036
2022-05-01,RH2M,60.68
2022-05-01,T2M_MAX,40.74
2022-05-01,ALLSKY_SFC_SW_DNI,3.679
2022-05-01,T2M_MIN,21.09
2022-05-01,ALLSKY_SFC_SW_DWN,6.3989
2022-06-01,ALLSKY_SFC_SW_DIFF,2.7288
2022-06-01,ALLSKY_SFC_SW_DWN,4.8398
2022-06-01,T2M_MAX,37.14
2022-06-01,T2M_MIN,21.33
2022-06-01,ALLSKY_SFC_SW_DNI,1.7294
2022-06-01,PS,93.49
2022-06-01,RH2M,75.51
2022-07-01,ALLSKY_SFC_SW_DNI,0.5436
2022-07-01,PS,93.44
2022-07-01,ALLSKY_SFC_SW_DWN,3.018
2022-07-01,RH2M,91.78
2022-07-01,T2M_MIN,20.96
2022-07-01,ALLSKY_SFC_SW_DIFF,1.951
2022-07-01,T2M_MAX,28.43
2022-08-01,RH2M,91.97
2022-08-01,ALLSKY_SFC_SW_DWN,3.5544
2022-08-01,T2M_MIN,20.03
2022-08-01,ALLSKY_SFC_SW_DNI,0.7373
2022-08-01,ALLSKY_SFC_SW_DIFF,2.2814
2022-08-01,T2M_MAX,28.92
2022-08-01,PS,93.45
2022-09-01,ALLSKY_SFC_SW_DWN,3.7538
2022-09-01,PS,93.67
2022-09-01,RH2M,91.45
2022-09-01,ALLSKY_SFC_SW_DIFF,2.1866
2022-09-01,T2M_MIN,19.09
2022-09-01,T2M_MAX,29.62
2022-09-01,ALLSKY_SFC_SW_DNI,1.2142
2022-10-01,ALLSKY_SFC_SW_DNI,3.2069
2022-10-01,PS,93.96
2022-10-01,T2M_MIN,13.09
2022-10-01,ALLSKY_SFC_SW_DWN,4.6248
2022-10-01,ALLSKY_SFC_SW_DIFF,2.028
2022-10-01,RH2M,86.03
2022-10-01,T2M_MAX,28.33
2022-11-01,T2M_MAX,27.79
2022-11-01,RH2M,78.39
2022-11-01,T2M_MIN,10.4
2022-11-01,ALLSKY_SFC_SW_DNI,4.2782
2022-11-01,PS,94.16
2022-11-01,ALLSKY_SFC_SW_DWN,4.9013
2022-11-01,ALLSKY_SFC_SW_DIFF,2.0366
2022-12-01,ALLSKY_SFC_SW_DNI,4.4102
2022-12-01,ALLSKY_SFC_SW_DWN,4.4179
2022-12-01,ALLSKY_SFC_SW_DIFF,1.7011
2022-12-01,T2M_MAX,28.62
2022-12-01,PS,94.12
2022-12-01,T2M_MIN,10.15
2022-12-01,RH2M,74.42
2023-01-01,ALLSKY_SFC_SW_DNI,4.9488
2023-01-01,ALLSKY_SFC_SW_DIFF,1.7818
2023-01-01,T2M_MAX,29.81
2023-01-01,ALLSKY_SFC_SW_DWN,4.8984
2023-01-01,PS,94.23
2023-01-01,RH2M,64.43
2023-01-01,T2M_MIN,8.87
2023-02-01,T2M_MIN,11.45
2023-02-01,T2M_MAX,34.64
2023-02-01,ALLSKY_SFC_SW_DIFF,1.7143
2023-02-01,RH2M,36.24
2023-02-01,PS,94.23
2023-02-01,ALLSKY_SFC_SW_DWN,6.0031
2023-02-01,ALLSKY_SFC_SW_DNI,6.2494
2023-03-01,ALLSKY_SFC_SW_DNI,4.6476
2023-03-01,T2M_MIN,14.42
2023-03-01,ALLSKY_SFC_SW_DIFF,2.3213
2023-03-01,PS,94.09
2023-03-01,T2M_MAX,36.2
2023-03-01,ALLSKY_SFC_SW_DWN,5.9966
2023-03-01,RH2M,48.48
2023-04-01,T2M_MAX,39.83
2023-04-01,ALLSKY_SFC_SW_DIFF,2.4401
2023-04-01,T2M_MIN,16.14
2023-04-01,PS,93.9
2023-04-01,ALLSKY_SFC_SW_DNI,5.0585
2023-04-01,RH2M,46.03
2023-04-01,ALLSKY_SFC_SW_DWN,6.6086
2023-05-01,PS,93.87
2023-05-01,ALLSKY_SFC_SW_DWN,6.8904
2023-05-01,RH2M,55.14
2023-05-01,ALLSKY_SFC_SW_DIFF,2.5094
2023-05-01,T2M_MAX,40.32
2023-05-01,T2M_MIN,17.79
2023-05-01,ALLSKY_SFC_SW_DNI,5.3866
2023-06-01,ALLSKY_SFC_SW_DWN,5.2154
2023-06-01,ALLSKY_SFC_SW_DNI,2.539
2023-06-01,RH2M,73.8
2023-06-01,T2M_MIN,20.98
2023-06-01,ALLSKY_SFC_SW_DIFF,2.6002
2023-06-01,PS,93.63
2023-06-01,T2M_MAX,37.72
2023-07-01,ALLSKY_SFC_SW_DNI,0.2748
2023-07-01,T2M_MIN,20.67
2023-07-01,ALLSKY_SFC_SW_DIFF,1.9702
2023-07-01,RH2M,91.29
2023-07-01,ALLSKY_SFC_SW_DWN,2.8462
2023-07-01,PS,93.53
2023-07-01,T2M_MAX,28.22
2023-08-01,ALLSKY_SFC_SW_DWN,3.7687
2023-08-01,RH2M,90.31
2023-08-01,T2M_MIN,20.2
2023-08-01,ALLSKY_SFC_SW_DNI,1.0082
2023-08-01,PS,93.78
2023-08-01,T2M_MAX,28.79
2023-08-01,ALLSKY_SFC_SW_DIFF,2.2543
2023-09-01,RH2M,91.03
2023-09-01,PS,93.68
2023-09-01,ALLSKY_SFC_SW_DWN,3.8302
2023-09-01,T2M_MAX,29.85
2023-09-01,ALLSKY_SFC_SW_DNI,1.3015
2023-09-01,ALLSKY_SFC_SW_DIFF,2.2267
2023-09-01,T2M_MIN,19.41
2023-10-01,ALLSKY_SFC_SW_DNI,3.2676
2023-10-01,T2M_MIN,14.59
2023-10-01,RH2M,79.17
2023-10-01,ALLSKY_SFC_SW_DWN,5.0657
2023-10-01,ALLSKY_SFC_SW_DIFF,2.459
2023-10-01,T2M_MAX,30.05
2023-10-01,PS,94.13
2023-11-01,ALLSKY_SFC_SW_DWN,4.338
2023-11-01,RH2M,77.76
2023-11-01,T2M_MAX,29.16
2023-11-01,ALLSKY_SFC_SW_DIFF,2.149
2023-11-01,PS,94.18
2023-11-01,ALLSKY_SFC_SW_DNI,3.0518
2023-11-01,T2M_MIN,14.26
2023-12-01,ALLSKY_SFC_SW_DIFF,1.8185
2023-12-01,ALLSKY_SFC_SW_DNI,4.0255
2023-12-01,T2M_MAX,29.44
2023-12-01,T2M_MIN,11.53
2023-12-01,PS,94.22
2023-12-01,RH2M,68.38
2023-12-01,ALLSKY_SFC_SW_DWN,4.3354
2024-01-01,T2M_MIN,9.71
2024-01-01,PS,94.26
2024-01-01,ALLSKY_SFC_SW_DIFF,1.7722
2024-01-01,ALLSKY_SFC_SW_DNI,4.7549
2024-01-01,ALLSKY_SFC_SW_DWN,4.7525
2024-01-01,RH2M,58.33
2024-01-01,T2M_MAX,30.49
2024-02-01,ALLSKY_SFC_SW_DNI,5.706
2024-02-01,ALLSKY_SFC_SW_DWN,5.8006
2024-02-01,PS,94.29
2024-02-01,T2M_MAX,35.5
2024-02-01,ALLSKY_SFC_SW_DIFF,1.8634
2024-02-01,RH2M,46.23
2024-02-01,T2M_MIN,11.26
2024-03-01,T2M_MIN,12.91
2024-03-01,ALLSKY_SFC_SW_DNI,5.6964
2024-03-01,ALLSKY_SFC_SW_DIFF,2.2013
2024-03-01,T2M_MAX,39.48
2024-03-01,PS,94.13
2024-03-01,ALLSKY_SFC_SW_DWN,6.5165
2024-03-01,RH2M,38.86
2024-04-01,RH2M,38.45
2024-04-01,ALLSKY_SFC_SW_DWN,6.5434
2024-04-01,T2M_MAX,42.11
2024-04-01,T2M_MIN,19.41
2024-04-01,ALLSKY_SFC_SW_DIFF,2.676
2024-04-01,PS,93.83
2024-04-01,ALLSKY_SFC_SW_DNI,4.6339
2024-05-01,ALLSKY_SFC_SW_DIFF,2.5154
2024-05-01,ALLSKY_SFC_SW_DNI,4.6913
2024-05-01,T2M_MIN,18.75
2024-05-01,ALLSKY_SFC_SW_DWN,6.5256
2024-05-01,PS,93.64
2024-05-01,RH2M,58.5
2024-05-01,T2M_MAX,40.62
2024-06-01,T2M_MIN,21.78
2024-06-01,T2M_MAX,36.98
2024-06-01,ALLSKY_SFC_SW_DWN,4.5034
2024-06-01,RH2M,82.21
2024-06-01,ALLSKY_SFC_SW_DNI,1.4582
2024-06-01,PS,93.5
2024-06-01,ALLSKY_SFC_SW_DIFF,2.6026
2024-07-01,T2M_MIN,20.99
2024-07-01,ALLSKY_SFC_SW_DIFF,1.781
2024-07-01,RH2M,91.59
2024-07-01,PS,93.33
2024-07-01,ALLSKY_SFC_SW_DWN,2.5718
2024-07-01,ALLSKY_SFC_SW_DNI,0.2446
2024-07-01,T2M_MAX,29.15
2024-08-01,ALLSKY_SFC_SW_DIFF,2.2039
2024-08-01,ALLSKY_SFC_SW_DWN,3.539
2024-08-01,PS,93.61
2024-08-01,RH2M,91.95
2024-08-01,T2M_MAX,28.96
2024-08-01,T2M_MIN,21.33
2024-08-01,ALLSKY_SFC_SW_DNI,0.8465
2024-09-01,ALLSKY_SFC_SW_DNI,1.6459
2024-09-01,ALLSKY_SFC_SW_DIFF,2.2313
2024-09-01,RH2M,91.49
2024-09-01,ALLSKY_SFC_SW_DWN,4.0342
2024-09-01,PS,93.68
2024-09-01,T2M_MAX,29.53
2024-09-01,T2M_MIN,18.38
2024-10-01,ALLSKY_SFC_SW_DIFF,2.3141
2024-10-01,ALLSKY_SFC_SW_DNI,2.9496
2024-10-01,ALLSKY_SFC_SW_DWN,4.7611
2024-10-01,PS,93.93
2024-10-01,RH2M,85.86
2024-10-01,T2M_MAX,29.86
2024-10-01,T2M_MIN,16.48
2024-11-01,ALLSKY_SFC_SW_DIFF,2.214
2024-11-01,ALLSKY_SFC_SW_DNI,3.4147
2024-11-01,ALLSKY_SFC_SW_DWN,4.5602
2024-11-01,PS,94.16
2024-11-01,RH2M,77.27
2024-11-01,T2M_MAX,28.44
2024-11-01,T2M_MIN,10.5
2024-12-01,ALLSKY_SFC_SW_DIFF,1.8922
2024-12-01,RH2M,74.49
2024-12-01,ALLSKY_SFC_SW_DNI,3.7385
2024-12-01,PS,94.12
2024-12-01,ALLSKY_SFC_SW_DWN,4.2706
2024-12-01,T2M_MAX,28.76
2024-12-01,T2M_MIN,9.24
